Year,POS,Player,Team,Gms,Att,Yds,Avg,YPG,Lg,TD,FD
2014,RB,Shonn Greene,Ten,13,94,392,4.17,30.2,52,2,18
2014,RB,Shane Vereen,NE,16,96,391,4.07,24.4,19,2,15
2014,RB,Ben Tate,Min,11,119,371,3.12,33.7,25,4,18
2014,RB,Bernard Pierce,Bal,13,93,366,3.94,28.2,28,2,20
2014,RB,Khiry Robinson,NO,10,76,362,4.76,36.2,62,3,23
2014,RB,Dan Herron,Ind,16,78,351,4.5,21.9,49t,1,17
2014,RB,Joseph Randle,Dal,16,51,343,6.73,21.4,65t,3,12
2014,RB,Stevan Ridley,NE,6,94,340,3.62,56.7,43,2,16
2014,RB,Carlos Hyde,SF,14,83,333,4.01,23.8,28,4,16
2014,RB,James Starks,GB,16,85,333,3.92,20.8,41,2,16
2014,RB,Ryan Mathews,SD,6,74,330,4.46,55,32t,3,17
2014,RB,Darren Sproles,Phi,15,57,329,5.77,21.9,49t,6,18
2014,RB,Toby Gerhart,Jax,14,101,326,3.23,23.3,23,2,23
2014,RB,Ryan Tannehill,Mia,16,56,311,5.55,19.4,40,1,18
2014,RB,Robert Turbin,Sea,16,74,310,4.19,19.4,17,0,16
2014,RB,C.J. Spiller,Buf,9,78,300,3.85,33.3,53,0,12
2014,RB,Reggie Bush,Det,11,76,297,3.91,27,26t,2,9
2014,RB,Zac Stacy,Stl,13,76,293,3.86,22.5,16,1,13
2014,RB,Lorenzo Taliaferro,Bal,13,68,292,4.29,22.5,31,4,17
2014,RB,Andrew Luck,Ind,16,64,273,4.27,17.1,20,3,19
2014,RB,Juwan Thompson,Den,15,54,272,5.04,18.1,47,3,17
2014,RB,Aaron Rodgers,GB,16,43,269,6.26,16.8,19,2,20
2014,RB,Alex Smith,KC,15,49,254,5.18,16.9,25,1,12
2014,RB,Devonta Freeman,Atl,16,65,248,3.82,15.5,31t,1,9
2014,RB,Benny Cunningham,Stl,16,66,246,3.73,15.4,20,3,12
2014,RB,Kerwynn Williams,Ari,5,53,246,4.64,49.2,19,0,11
2014,RB,Geno Smith,NYJ,14,59,238,4.03,17,18,1,18
2014,RB,Tavon Austin,Stl,15,36,224,6.22,14.9,19,2,11
2014,RB,Donald Brown,SD,13,85,223,2.62,17.2,16,0,11
2014,RB,Pierre Thomas,NO,11,45,222,4.93,20.2,27t,2,13
2014,RB,DeAngelo Williams,Car,6,62,219,3.53,36.5,17,0,6
2014,RB,Jacquizz Rodgers,Atl,16,58,217,3.74,13.6,17t,1,12
2014,RB,Roy Helu,Was,14,40,216,5.4,15.4,18,1,10
2014,RB,Teddy Bridgewater,Min,13,47,209,4.45,16.1,16,1,13
2014,RB,Stepfan Taylor,Ari,14,63,208,3.3,14.9,21,1,13
2014,RB,Percy Harvin,Sea,13,33,202,6.12,15.5,51t,1,11
2014,RB,Jay Cutler,Chi,15,39,191,4.9,12.7,25,2,14
2014,RB,Jordan Todman,Jax,16,32,186,5.81,11.6,62t,1,5
2014,RB,Charles Sims,TB,8,66,185,2.8,23.1,20,1,10
2014,RB,Ryan Fitzpatrick,Hou,12,50,184,3.68,15.3,16,2,13
2014,RB,Robert Griffin III,Was,9,38,176,4.63,19.6,23,1,9
2014,RB,Christine Michael,Sea,10,34,175,5.15,17.5,45,0,11
2014,RB,Montee Ball,Den,5,55,172,3.13,34.4,23,1,9
2014,RB,Chris Polk,Phi,14,46,172,3.74,12.3,22,4,12
2014,RB,Andy Dalton,Cin,16,60,169,2.82,10.6,20t,4,21
2014,RB,Daniel Thomas,Mia,12,44,168,3.82,14,15,2,9
2014,RB,Ka'Deem Carey,Chi,14,36,158,4.39,11.3,15,0,11
2014,RB,Jonathan Grimes,Hou,16,39,153,3.92,9.6,11,0,5
2014,RB,Michael Vick,NYJ,10,26,153,5.88,15.3,24,0,10
2014,RB,Knowshon Moreno,Mia,3,31,148,4.77,49.3,15,1,8
2014,RB,Matt Ryan,Atl,16,29,145,5,9.1,15,0,10
2013,RB,LeSean McCoy,Phi,16,314,"1,607",5.12,100.4,57t,9,79
2013,RB,Matt Forte,Chi,16,289,"1,339",4.63,83.7,55,9,74
2013,RB,Jamaal Charles,KC,15,259,"1,287",4.97,85.8,46,12,72
2013,RB,Alfred Morris,Was,16,276,"1,275",4.62,79.7,45t,7,57
2013,RB,Adrian Peterson,Min,14,279,"1,266",4.54,90.4,78t,10,59
2013,RB,Marshawn Lynch,Sea,16,301,"1,257",4.18,78.6,43,12,68
2013,RB,Ryan Mathews,SD,16,285,"1,255",4.4,78.4,51,6,54
2013,RB,Eddie Lacy,GB,15,284,"1,178",4.15,78.5,60,11,61
2013,RB,Frank Gore,SF,16,276,"1,128",4.09,70.5,51,9,55
2013,RB,DeMarco Murray,Dal,14,217,"1,121",5.17,80.1,43,9,59
2013,RB,Chris Johnson,Ten,16,279,"1,077",3.86,67.3,30t,6,54
2013,RB,Knowshon Moreno,Den,16,241,"1,038",4.31,64.9,31,10,53
2013,RB,Reggie Bush,Det,14,223,"1,006",4.51,71.9,39,4,47
2013,RB,Zac Stacy,Stl,14,250,973,3.89,69.5,40t,7,47
2013,RB,C.J. Spiller,Buf,15,202,933,4.62,62.2,77,2,26
2013,RB,Fred Jackson,Buf,16,206,890,4.32,55.6,59,9,54
2013,RB,Le'Veon Bell,Pit,13,244,860,3.52,66.2,43,8,48
2013,RB,DeAngelo Williams,Car,15,201,843,4.19,56.2,43t,3,35
2013,RB,Chris Ivory,NYJ,15,182,833,4.58,55.5,69,3,34
2013,RB,Maurice Jones-Drew,Jax,15,234,803,3.43,53.5,48,5,43
2013,RB,Stevan Ridley,NE,14,178,773,4.34,55.2,29,7,39
2013,RB,LeGarrette Blount,NE,16,153,772,5.05,48.2,47t,7,35
2013,RB,Ben Tate,Hou,14,181,771,4.26,55.1,60,4,34
2013,RB,BenJarvus Green-Ellis,Cin,16,220,756,3.44,47.2,25,7,48
2013,RB,Rashad Jennings,Oak,15,163,733,4.5,48.9,80t,6,34
2013,RB,Lamar Miller,Mia,16,177,709,4.01,44.3,49,2,26
2013,RB,Bilal Powell,NYJ,16,176,697,3.96,43.6,39,1,35
2013,RB,Giovani Bernard,Cin,16,170,695,4.09,43.4,35t,5,32
2013,RB,Rashard Mendenhall,Ari,15,217,687,3.17,45.8,28,8,43
2013,RB,Ray Rice,Bal,15,214,660,3.08,44,47,4,28
2013,RB,Andre Ellington,Ari,15,118,652,5.53,43.5,80t,3,27
2013,RB,Joique Bell,Det,16,166,650,3.92,40.6,20,8,43
2013,RB,Cam Newton,Car,16,111,585,5.27,36.6,56,6,45
2013,RB,Terrelle Pryor,Oak,11,83,576,6.94,52.4,93t,2,27
2013,RB,Bobby Rainey,TB,15,150,566,3.77,37.7,80t,5,23
2013,RB,Trent Richardson,Ind,16,188,563,2.99,35.2,22,3,28
2013,RB,Montee Ball,Den,16,120,559,4.66,34.9,45,4,35
2013,RB,Pierre Thomas,NO,16,147,549,3.73,34.3,18,2,31
2013,RB,Steven Jackson,Atl,12,157,543,3.46,45.2,50,6,26
2013,RB,Arian Foster,Hou,8,121,542,4.48,67.8,23,1,31
2013,RB,Russell Wilson,Sea,16,96,539,5.61,33.7,27,1,31
2013,RB,Donald Brown,Ind,16,102,537,5.26,33.6,51t,6,20
2013,RB,Colin Kaepernick,SF,16,92,524,5.7,32.8,28,4,28
2013,RB,James Starks,GB,13,89,493,5.54,37.9,41,3,27
2013,RB,Andre Brown,NYG,8,139,492,3.54,61.5,23t,3,31
2013,RB,Robert Griffin III,Was,13,86,489,5.69,37.6,26,0,24
2013,RB,Doug Martin,TB,6,127,456,3.59,76,28,1,16
2013,RB,Bernard Pierce,Bal,16,152,436,2.87,27.2,28,2,20
2013,RB,Alex Smith,KC,15,76,431,5.67,28.7,26,1,23
2013,RB,Danny Woodhead,SD,16,106,429,4.05,26.8,14,2,26
2013,RB,Daniel Thomas,Mia,15,109,406,3.72,27.1,55,4,17
2013,RB,Mark Ingram,NO,11,78,386,4.95,35.1,34,1,18
2013,RB,Darren McFadden,Oak,10,114,379,3.32,37.9,30,5,16
2013,RB,Andrew Luck,Ind,16,63,377,5.98,23.6,29,4,23
2013,RB,Willis McGahee,Cle,12,138,377,2.73,31.4,16,2,28
2013,RB,Geno Smith,NYJ,16,72,366,5.08,22.9,32,6,23
2013,RB,Mike Tolbert,Car,16,101,361,3.57,22.6,22,5,31
2013,RB,Kendall Hunter,SF,16,78,358,4.59,22.4,45,3,18
2013,RB,Jacquizz Rodgers,Atl,15,96,332,3.46,22.1,19t,2,19
2013,RB,Bryce Brown,Phi,16,75,314,4.19,19.6,65t,2,16
2013,RB,Michael Vick,Phi,7,36,306,8.5,43.7,61,2,17
2013,RB,Shonn Greene,Ten,11,77,295,3.83,26.8,29,4,18
2013,RB,Mike James,TB,8,60,295,4.92,36.9,24,0,14
2013,RB,Toby Gerhart,Min,14,36,283,7.86,20.2,41t,2,13
2013,RB,Roy Helu,Was,16,62,274,4.42,17.1,24,4,18
2013,RB,Brandon Bolden,NE,12,55,271,4.93,22.6,46,3,14
2013,RB,Robert Turbin,Sea,16,77,264,3.43,16.5,15,0,9
2013,RB,Benny Cunningham,Stl,14,47,261,5.55,18.6,56,1,11
2013,RB,Jordan Todman,Jax,16,76,256,3.37,16,33,2,16
2013,RB,Peyton Hillis,NYG,7,73,247,3.38,35.3,27,2,12
2013,RB,Knile Davis,KC,16,70,242,3.46,15.1,20,4,10
2013,RB,Chris Ogbonnaya,Cle,16,49,240,4.9,15,43,0,14
2013,RB,Brandon Jacobs,NYG,7,58,238,4.1,34,37,4,16
2013,RB,Ryan Tannehill,Mia,16,40,238,5.95,14.9,48,1,12
2013,RB,Ryan Fitzpatrick,Ten,11,43,225,5.23,20.5,26,3,15
2013,RB,Khiry Robinson,NO,10,54,224,4.15,22.4,25,1,12
2013,RB,Nick Foles,Phi,13,57,221,3.88,17,21,3,16
2013,RB,Darren Sproles,NO,15,53,220,4.15,14.7,38,2,11
2013,RB,Ronnie Hillman,Den,10,55,218,3.96,21.8,19,1,13
2013,RB,Marcel Reece,Oak,16,46,218,4.74,13.6,63t,2,8
2013,RB,Daryl Richardson,Stl,8,69,215,3.12,26.9,14,0,12
2013,RB,Shane Vereen,NE,8,44,208,4.73,26,21,1,11
2013,RB,Michael Bush,Chi,15,63,197,3.13,13.1,40t,3,10
2013,RB,Jonathan Dwyer,Pit,15,49,197,4.02,13.1,30,0,16
2013,RB,Ahmad Bradshaw,Ind,3,41,186,4.54,62,27,2,11
2013,RB,E.J. Manuel,Buf,10,53,186,3.51,18.6,19,2,14
2013,RB,Felix Jones,Pit,16,48,184,3.83,11.5,14,0,9
2013,RB,Andy Dalton,Cin,16,61,183,3,11.4,12,2,15
2013,RB,Dennis Johnson,Hou,8,49,183,3.73,22.9,29,0,8
2013,RB,Brian Leonard,TB,16,47,182,3.87,11.4,24,0,12
2013,RB,Jonathan Stewart,Car,6,48,180,3.75,30,16,0,7
2013,RB,Edwin Baker,Cle,3,43,171,3.98,57,20,2,11
2013,RB,Tashard Choice,Ind,15,46,170,3.7,11.3,20,0,8
2013,RB,Matt Asiata,Min,11,44,166,3.77,15.1,39,3,11
2013,RB,Joseph Randle,Dal,13,54,164,3.04,12.6,19,2,7
2013,RB,Jason Snelling,Atl,14,44,164,3.73,11.7,17,1,9
2013,RB,Cordarrelle Patterson,Min,16,12,158,13.17,9.9,50t,3,7
2013,RB,Ronnie Brown,SD,16,45,157,3.49,9.8,13,1,8
2013,RB,Jake Locker,Ten,7,24,155,6.46,22.1,39,2,9
2013,RB,Tavon Austin,Stl,13,9,151,16.78,11.6,65t,1,3
2012,RB,Adrian Peterson,Min,16,348,"2,097",6.03,131.1,82t,12,85
2012,RB,Alfred Morris,Was,16,335,"1,613",4.81,100.8,39t,13,83
2012,RB,Marshawn Lynch,Sea,16,315,"1,590",5.05,99.4,77t,11,69
2012,RB,Jamaal Charles,KC,16,285,"1,509",5.29,94.3,91t,5,62
2012,RB,Doug Martin,TB,16,319,"1,454",4.56,90.9,70t,11,58
2012,RB,Arian Foster,Hou,16,351,"1,424",4.06,89,46,15,78
2012,RB,Stevan Ridley,NE,16,290,"1,263",4.36,78.9,41,12,82
2012,RB,C.J. Spiller,Buf,16,207,"1,244",6.01,77.8,62,6,52
2012,RB,Chris Johnson,Ten,16,276,"1,243",4.5,77.7,94t,6,45
2012,RB,Frank Gore,SF,16,258,"1,214",4.71,75.9,37,8,67
2012,RB,Ray Rice,Bal,16,257,"1,143",4.45,71.4,46,9,51
2012,RB,Matt Forte,Chi,15,248,"1,094",4.41,72.9,46,5,45
2012,RB,BenJarvus Green-Ellis,Cin,15,278,"1,094",3.94,72.9,48,6,54
2012,RB,Shonn Greene,NYJ,16,276,"1,063",3.85,66.4,36,8,52
2012,RB,Steven Jackson,Stl,16,258,"1,045",4.05,65.3,46,4,47
2012,RB,Ahmad Bradshaw,NYG,14,221,"1,015",4.59,72.5,37,6,56
2012,RB,Reggie Bush,Mia,16,227,986,4.34,61.6,65t,6,43
2012,RB,Trent Richardson,Cle,15,267,950,3.56,63.3,32t,11,36
2012,RB,LeSean McCoy,Phi,12,200,840,4.2,70,34,2,45
2012,RB,Robert Griffin III,Was,15,120,815,6.79,54.3,76t,7,40
2012,RB,Vick Ballard,Ind,16,211,814,3.86,50.9,26,2,50
2012,RB,Michael Turner,Atl,16,222,800,3.6,50,43,10,40
2012,RB,Mikel Leshoure,Det,14,215,798,3.71,57,16,9,46
2012,RB,Cam Newton,Car,16,127,741,5.83,46.3,72t,8,51
2012,RB,DeAngelo Williams,Car,16,173,737,4.26,46.1,65,5,31
2012,RB,Willis McGahee,Den,10,167,731,4.38,73.1,31,4,43
2012,RB,Ryan Mathews,SD,12,184,707,3.84,58.9,31,1,34
2012,RB,Darren McFadden,Oak,12,216,707,3.27,58.9,64t,2,33
2012,RB,DeMarco Murray,Dal,10,161,663,4.12,66.3,48,4,39
2012,RB,Jonathan Dwyer,Pit,13,156,623,3.99,47.9,34,2,27
2012,RB,Mark Ingram,NO,16,156,602,3.86,37.6,31,5,28
2012,RB,Bryce Brown,Phi,16,115,564,4.9,35.2,65t,4,33
2012,RB,Bernard Pierce,Bal,16,108,532,4.93,33.2,78,1,21
2012,RB,Knowshon Moreno,Den,8,138,525,3.8,65.6,20,4,32
2012,RB,Russell Wilson,Sea,16,94,489,5.2,30.6,25t,4,30
2012,RB,Daryl Richardson,Stl,16,98,475,4.85,29.7,53,0,19
2012,RB,Pierre Thomas,NO,15,105,473,4.5,31.5,48,1,16
2012,RB,Alexander Green,GB,12,135,464,3.44,38.7,41,0,17
2012,RB,Fred Jackson,Buf,10,115,437,3.8,43.7,15,3,25
2012,RB,Bilal Powell,NYJ,14,110,437,3.97,31.2,18,4,23
2012,RB,Donald Brown,Ind,10,108,417,3.86,41.7,19,1,20
2012,RB,Colin Kaepernick,SF,13,63,415,6.59,31.9,50t,5,20
2012,RB,Joique Bell,Det,16,82,414,5.05,25.9,67,3,16
2012,RB,Maurice Jones-Drew,Jax,6,86,414,4.81,69,59t,1,21
2012,RB,Michael Bush,Chi,13,114,411,3.61,31.6,20,5,28
2012,RB,Isaac Redman,Pit,14,110,410,3.73,29.3,28,2,27
2012,RB,Felix Jones,Dal,16,111,402,3.62,25.1,22t,3,23
2012,RB,Andre Brown,NYG,10,73,385,5.27,38.5,31,8,25
2012,RB,Justin Forsett,Hou,16,63,374,5.94,23.4,81t,1,13
2012,RB,Kendall Hunter,SF,11,72,371,5.15,33.7,26,2,18
2012,RB,Jacquizz Rodgers,Atl,16,94,362,3.85,22.6,43,1,16
2012,RB,David Wilson,NYG,16,71,358,5.04,22.4,52t,4,17
2012,RB,LaRod Stephens-Howling,Ari,14,110,356,3.24,25.4,52,4,15
2012,RB,Robert Turbin,Sea,16,80,354,4.42,22.1,26,0,15
2012,RB,Jonathan Stewart,Car,9,93,336,3.61,37.3,21,1,14
2012,RB,Michael Vick,Phi,10,62,332,5.35,33.2,20,1,20
2012,RB,Ronnie Hillman,Den,14,85,330,3.88,23.6,31,1,19
2012,RB,Daniel Thomas,Mia,12,91,325,3.57,27.1,20,4,15
2012,RB,Jackie Battle,SD,16,95,311,3.27,19.4,52,3,19
2012,RB,Peyton Hillis,KC,13,85,309,3.64,23.8,18,1,19
2012,RB,Danny Woodhead,NE,16,76,301,3.96,18.8,19,4,19
2012,RB,Jake Locker,Ten,11,41,291,7.1,26.5,32,1,13
2012,RB,Rashad Jennings,Jax,10,101,283,2.8,28.3,21,2,16
2012,RB,Ben Tate,Hou,11,65,279,4.29,25.4,25,2,17
2012,RB,Brandon Bolden,NE,10,56,274,4.89,27.4,27,2,18
2012,RB,Montario Hardesty,Cle,13,65,271,4.17,20.8,25,1,12
2012,RB,Marcel Reece,Oak,16,59,271,4.59,16.9,17,0,16
2012,RB,Aaron Rodgers,GB,16,54,259,4.8,16.2,27t,2,20
2012,RB,Cedric Peerman,Cin,14,36,258,7.17,18.4,48,1,10
2012,RB,Andrew Luck,Ind,16,62,255,4.11,15.9,19,5,23
2012,RB,James Starks,GB,6,71,255,3.59,42.5,22t,1,12
2012,RB,Christian Ponder,Min,16,60,253,4.22,15.8,29,2,11
2012,RB,Shane Vereen,NE,13,62,251,4.05,19.3,16,3,15
2012,RB,Lamar Miller,Mia,13,51,250,4.9,19.2,28,1,12
2012,RB,Cedric Benson,GB,5,71,248,3.49,49.6,11,1,10
2012,RB,Darren Sproles,NO,13,48,244,5.08,18.8,47,1,9
2012,RB,Beanie Wells,Ari,8,88,234,2.66,29.2,31t,5,11
2012,RB,Jay Cutler,Chi,15,41,233,5.68,15.5,24,0,15
2012,RB,Shaun Draughn,KC,16,59,233,3.95,14.6,25,2,16
2012,RB,Mike Goodson,Oak,12,35,221,6.31,18.4,43,0,6
2012,RB,Ronnie Brown,SD,14,46,220,4.78,15.7,21,0,12
2012,RB,Chris Ivory,NO,6,40,217,5.42,36.2,56t,2,7
2012,RB,William Powell,Ari,13,60,217,3.62,16.7,17,0,10
2012,RB,Ryan Tannehill,Mia,16,49,211,4.31,13.2,31,2,16
2012,RB,Montell Owens,Jax,13,42,209,4.98,16.1,32t,1,10
2012,RB,Ryan Fitzpatrick,Buf,16,48,197,4.1,12.3,20,1,9
2012,RB,Tashard Choice,Buf,12,47,193,4.11,16.1,22,1,9
2012,RB,Mike Tolbert,Car,16,54,183,3.39,11.4,13,7,24
2012,RB,Rashard Mendenhall,Pit,6,51,182,3.57,30.3,20,0,8
2012,RB,Joe McKnight,NYJ,15,30,179,5.97,11.9,61,0,7
2012,RB,Toby Gerhart,Min,16,50,169,3.38,10.6,22,1,10
2012,RB,Ryan Williams,Ari,5,58,164,2.83,32.8,25,0,7
2012,RB,Lance Ball,Den,15,42,158,3.76,10.5,22,1,10
2012,RB,DuJuan Harris,GB,4,34,157,4.62,39.2,21,2,8
2012,RB,LeGarrette Blount,TB,13,41,151,3.68,11.6,35,2,7
2012,RB,Matt Cassel,KC,9,27,145,5.37,16.1,21,1,12
2012,RB,Jalen Parmele,Jax,11,40,143,3.58,13,28,0,8
2012,RB,Matt Ryan,Atl,16,34,141,4.15,8.8,16,1,7
2012,RB,Josh Freeman,TB,16,39,139,3.56,8.7,13,0,16
2012,RB,Kevin Smith,Det,12,37,134,3.62,11.2,19,1,4
,,,,,,,,,,,
